gvkey,predicted_return,trade_date
29099,0.019904240333028,2010-03-01
29984,0.0169085638386505,2010-03-01
30490,0.0229945416012112,2010-03-01
30822,0.0122591999016852,2010-03-01
60914,0.0100975970897027,2010-03-01
160479,0.0198172673986632,2010-03-01
7063,0.0250907752732367,2010-06-01
8692,0.0040574984133694,2010-06-01
10894,0.0342858208279313,2010-06-01
13125,0.0033876818169675,2010-06-01
13510,0.0232137133883654,2010-06-01
24731,0.0044730254064818,2010-06-01
29099,0.0047413679287477,2010-06-01
30490,0.0213471975489776,2010-06-01
60914,0.0171144837765257,2010-06-01
160479,0.0090648859484041,2010-06-01
7063,0.0327924648827329,2010-09-01
10894,0.0418401393434915,2010-09-01
11456,0.0266700953137683,2010-09-01
13125,0.0092106603177933,2010-09-01
13510,0.0424614886764117,2010-09-01
30490,0.0256186829566089,2010-09-01
60914,0.0121921551485935,2010-09-01
112111,0.0117950108909576,2010-09-01
160479,0.0199515098251372,2010-09-01
260774,0.0191272648532786,2010-09-01
7063,0.0109169743955135,2010-12-01
10894,0.0109169743955135,2010-12-01
13510,0.0148919066414237,2010-12-01
24731,0.0109169743955135,2010-12-01
29984,0.0144720217213034,2010-12-01
62374,0.0109169743955135,2010-12-01
65290,0.0144720217213034,2010-12-01
112111,0.020791744813323,2010-12-01
160479,0.0109169743955135,2010-12-01
260774,0.0109169743955135,2010-12-01
7063,0.0130799943581223,2011-03-01
8692,0.0143009200692176,2011-03-01
10894,0.0143009200692176,2011-03-01
11456,0.0143009200692176,2011-03-01
13125,0.0130799943581223,2011-03-01
13510,0.0150824738666415,2011-03-01
24731,0.0130799943581223,2011-03-01
30822,0.0130799943581223,2011-03-01
60914,0.0130799943581223,2011-03-01
62374,0.0143009200692176,2011-03-01
65290,0.0133484471589326,2011-03-01
113490,0.0161034632474184,2011-03-01
160479,0.0130799943581223,2011-03-01
7063,0.0152241345494985,2011-06-01
10894,0.0160066131502389,2011-06-01
11456,0.0153351658955216,2011-06-01
13510,0.0151465740054845,2011-06-01
24731,0.014552685432136,2011-06-01
29984,0.0152241345494985,2011-06-01
30490,0.0164010748267173,2011-06-01
30822,0.014552685432136,2011-06-01
60914,0.014552685432136,2011-06-01
62374,0.0153351658955216,2011-06-01
112111,0.0264211688190698,2011-06-01
160479,0.014552685432136,2011-06-01
260774,0.0153351658955216,2011-06-01
4605,0.0119418837130069,2011-09-01
5543,0.0119418837130069,2011-09-01
7063,0.0121041694656014,2011-09-01
8692,0.0119418837130069,2011-09-01
10894,0.0119418837130069,2011-09-01
11456,0.0134960608556866,2011-09-01
13125,0.0119418837130069,2011-09-01
13510,0.0121343247592449,2011-09-01
24731,0.0121041694656014,2011-09-01
28629,0.0119418837130069,2011-09-01
28733,0.0119418837130069,2011-09-01
29099,0.0119418837130069,2011-09-01
29649,0.0119418837130069,2011-09-01
29868,0.0119418837130069,2011-09-01
30822,0.0119418837130069,2011-09-01
60914,0.0119418837130069,2011-09-01
62374,0.0119418837130069,2011-09-01
64821,0.0119418837130069,2011-09-01
65640,0.0119418837130069,2011-09-01
105365,0.0119418837130069,2011-09-01
110179,0.0119418837130069,2011-09-01
112111,0.0139935230836272,2011-09-01
113490,0.0119418837130069,2011-09-01
160479,0.0121041694656014,2011-09-01
160991,0.0119418837130069,2011-09-01
260774,0.0119418837130069,2011-09-01
7063,0.0191082591410456,2011-12-01
10894,0.0193418282360895,2011-12-01
13510,0.0397223639148605,2011-12-01
29868,0.0162227689768217,2011-12-01
29984,0.0482217951977176,2011-12-01
60914,0.0166923249620438,2011-12-01
64821,0.0192962213529842,2011-12-01
64925,0.0212393449034655,2011-12-01
65640,0.0227030026409254,2011-12-01
110179,0.0191633743552359,2011-12-01
7063,0.0356480117504088,2012-03-01
11456,0.0381391169187955,2012-03-01
13510,0.071604263017013,2012-03-01
24731,0.0219070806457656,2012-03-01
29868,0.0227402641065745,2012-03-01
65290,0.022895042759505,2012-03-01
110179,0.023056620055403,2012-03-01
112111,0.0354788349954399,2012-03-01
160479,0.0264506718192516,2012-03-01
260774,0.0415009883995115,2012-03-01
10894,0.0336918962791841,2012-06-01
11220,0.0294803388633716,2012-06-01
11456,0.0470832311913793,2012-06-01
62374,0.0235397160149331,2012-06-01
65290,0.0382544191121617,2012-06-01
65640,0.0287587867016286,2012-06-01
112111,0.0431097199917422,2012-06-01
113490,0.0236036350164724,2012-06-01
160991,0.0253005616301334,2012-06-01
260774,0.0407040478322201,2012-06-01
5543,0.024919066816405,2012-09-01
8692,0.0335075581863932,2012-09-01
11456,0.0334723444946475,2012-09-01
13510,0.0378049666909279,2012-09-01
28733,0.023804953258285,2012-09-01
29649,0.0285330164621244,2012-09-01
62374,0.0244514091332245,2012-09-01
65290,0.0318205315738437,2012-09-01
160991,0.0218768972850049,2012-09-01
260774,0.0245266936181728,2012-09-01
7063,0.0270896594952079,2012-12-01
8692,0.0175664535636644,2012-12-01
10894,0.0186593491443568,2012-12-01
13510,0.0500332637048153,2012-12-01
30490,0.0183658992280522,2012-12-01
62374,0.0258414388363211,2012-12-01
65290,0.0310135695336205,2012-12-01
112111,0.0344198450133945,2012-12-01
160479,0.0180455671042656,2012-12-01
260774,0.0473492384371067,2012-12-01
7063,0.0252365683393336,2013-03-01
10894,0.023371674783312,2013-03-01
13510,0.0362236130131295,2013-03-01
30490,0.0239067260294249,2013-03-01
62374,0.0234537000416263,2013-03-01
65290,0.0331563568619066,2013-03-01
112111,0.0328991588805178,2013-03-01
113490,0.0222519332935754,2013-03-01
121382,0.0270777320831173,2013-03-01
260774,0.0453200169656873,2013-03-01
7063,0.0357693583695933,2013-06-01
10894,0.0299223586600444,2013-06-01
13510,0.0452966430800405,2013-06-01
24731,0.0285716667853519,2013-06-01
29649,0.0195959987619931,2013-06-01
65290,0.0224312399098048,2013-06-01
105365,0.0187452591426857,2013-06-01
112111,0.0624126899438051,2013-06-01
121382,0.025767250846575,2013-06-01
260774,0.0261516246500876,2013-06-01
7063,0.031171971659245,2013-09-01
8692,0.030235422262525,2013-09-01
13510,0.0383948704132375,2013-09-01
24731,0.0263830280839846,2013-09-01
62374,0.0259126655905608,2013-09-01
64821,0.0314773816276344,2013-09-01
112111,0.0348536827788263,2013-09-01
121382,0.0471612065679045,2013-09-01
160991,0.0267026348222701,2013-09-01
260774,0.0480423217854987,2013-09-01
7063,0.0327626685884985,2013-12-01
13510,0.039245601876911,2013-12-01
17639,0.0726984305764485,2013-12-01
24731,0.0316911399314545,2013-12-01
64821,0.0318922943563442,2013-12-01
65290,0.0285169502614251,2013-12-01
110179,0.0305609221736229,2013-12-01
112111,0.0334206844373024,2013-12-01
121382,0.0446989983770715,2013-12-01
260774,0.059230639506164,2013-12-01
5543,0.0298076272172964,2014-03-01
10894,0.0295105266679836,2014-03-01
11456,0.0292609906938834,2014-03-01
13510,0.0464445362540491,2014-03-01
17639,0.0821723801986374,2014-03-01
19000,0.0566083879940362,2014-03-01
62374,0.0339507238974734,2014-03-01
112111,0.0318822517035797,2014-03-01
121382,0.0495782673272518,2014-03-01
260774,0.0431160765220738,2014-03-01
7063,0.0276647061109542,2014-06-01
8692,0.0291292872279882,2014-06-01
11456,0.0289187990128994,2014-06-01
17639,0.0402960740029811,2014-06-01
19000,0.0276647061109542,2014-06-01
24731,0.0276647061109542,2014-06-01
65290,0.0300907474011182,2014-06-01
65640,0.0300907474011182,2014-06-01
112111,0.0276647061109542,2014-06-01
138743,0.0291292872279882,2014-06-01
7063,0.0400054547268445,2014-09-01
11456,0.0352220175788006,2014-09-01
13510,0.0502951862191973,2014-09-01
17639,0.0793665093128277,2014-09-01
19000,0.0350536269249764,2014-09-01
24731,0.0367358091295392,2014-09-01
65640,0.0299605125710626,2014-09-01
112111,0.0493728773312577,2014-09-01
160991,0.0254789364095858,2014-09-01
260774,0.0306154618978947,2014-09-01
5543,0.0314160147086877,2014-12-01
7063,0.0392695500409989,2014-12-01
13510,0.0459883392497672,2014-12-01
17639,0.0655924667075256,2014-12-01
19000,0.0518856088524605,2014-12-01
24731,0.037083787212971,2014-12-01
64821,0.0318967997354511,2014-12-01
112111,0.0459655068597481,2014-12-01
121382,0.0328054477499493,2014-12-01
260774,0.0428478369098297,2014-12-01
4605,0.0151961017400026,2015-03-01
5543,0.0151961017400026,2015-03-01
7063,0.0178105793893337,2015-03-01
8692,0.0151961017400026,2015-03-01
10894,0.0178105793893337,2015-03-01
11220,0.0151961017400026,2015-03-01
11456,0.0151961017400026,2015-03-01
13125,0.0151961017400026,2015-03-01
13510,0.0178105793893337,2015-03-01
17639,0.0217797253280878,2015-03-01
19000,0.0178105793893337,2015-03-01
24731,0.0178105793893337,2015-03-01
28629,0.0151961017400026,2015-03-01
28733,0.0151961017400026,2015-03-01
29099,0.0151961017400026,2015-03-01
29389,0.0151961017400026,2015-03-01
29649,0.0151961017400026,2015-03-01
29868,0.0151961017400026,2015-03-01
29875,0.0151961017400026,2015-03-01
29984,0.0151961017400026,2015-03-01
30293,0.0151961017400026,2015-03-01
30490,0.0151961017400026,2015-03-01
30822,0.0151961017400026,2015-03-01
60914,0.0151961017400026,2015-03-01
62374,0.0151961017400026,2015-03-01
64821,0.0151961017400026,2015-03-01
64925,0.0151961017400026,2015-03-01
65290,0.0151961017400026,2015-03-01
65640,0.0151961017400026,2015-03-01
105365,0.0151961017400026,2015-03-01
110179,0.0151961017400026,2015-03-01
112111,0.0178105793893337,2015-03-01
113490,0.0151961017400026,2015-03-01
121382,0.0160166472196578,2015-03-01
138743,0.0151961017400026,2015-03-01
160479,0.0151961017400026,2015-03-01
160991,0.0151961017400026,2015-03-01
260774,0.0230536591261625,2015-03-01
4605,0.0153462253510952,2015-06-01
5543,0.0153462253510952,2015-06-01
7063,0.0180072281509637,2015-06-01
8692,0.0153462253510952,2015-06-01
10096,0.0153462253510952,2015-06-01
10894,0.0180072281509637,2015-06-01
11220,0.0153462253510952,2015-06-01
11456,0.0180072281509637,2015-06-01
13125,0.0153462253510952,2015-06-01
13510,0.0180072281509637,2015-06-01
17639,0.0219320636242628,2015-06-01
19000,0.0153462253510952,2015-06-01
24731,0.0180072281509637,2015-06-01
28629,0.0153462253510952,2015-06-01
28733,0.0153462253510952,2015-06-01
29099,0.0153462253510952,2015-06-01
29389,0.0153462253510952,2015-06-01
29649,0.0153462253510952,2015-06-01
29868,0.0153462253510952,2015-06-01
29875,0.0153462253510952,2015-06-01
29984,0.0153462253510952,2015-06-01
30293,0.0153462253510952,2015-06-01
30490,0.0153462253510952,2015-06-01
30822,0.0153462253510952,2015-06-01
60914,0.0153462253510952,2015-06-01
62374,0.0153462253510952,2015-06-01
64821,0.0153462253510952,2015-06-01
64925,0.0153462253510952,2015-06-01
65290,0.0153462253510952,2015-06-01
65640,0.0153462253510952,2015-06-01
105365,0.0153462253510952,2015-06-01
110179,0.0153462253510952,2015-06-01
112111,0.0180072281509637,2015-06-01
113490,0.0153462253510952,2015-06-01
121382,0.038660392165184,2015-06-01
138743,0.0153462253510952,2015-06-01
160479,0.0153462253510952,2015-06-01
160991,0.0153462253510952,2015-06-01
260774,0.0153462253510952,2015-06-01
7063,0.0201923809945583,2015-09-01
10894,0.0201923809945583,2015-09-01
11456,0.0201923809945583,2015-09-01
13510,0.0199008975178003,2015-09-01
17639,0.0241575893014669,2015-09-01
24731,0.0201923809945583,2015-09-01
29984,0.0289751198142766,2015-09-01
62374,0.0201923809945583,2015-09-01
112111,0.0201923809945583,2015-09-01
121382,0.0288218799978494,2015-09-01
7063,0.0177436042577028,2015-12-01
8692,0.0177436042577028,2015-12-01
10894,0.0177436042577028,2015-12-01
11456,0.0177436042577028,2015-12-01
13510,0.0177436042577028,2015-12-01
17639,0.0226692147552967,2015-12-01
24731,0.0177436042577028,2015-12-01
62374,0.0177436042577028,2015-12-01
112111,0.0203786697238683,2015-12-01
121382,0.0354722999036312,2015-12-01
260774,0.0212563537061214,2015-12-01
7063,0.0178306251764297,2016-03-01
8692,0.0178306251764297,2016-03-01
11456,0.0178306251764297,2016-03-01
13510,0.0178306251764297,2016-03-01
17639,0.0227559655904769,2016-03-01
19000,0.0178306251764297,2016-03-01
24731,0.0178306251764297,2016-03-01
26410,0.0178306251764297,2016-03-01
62374,0.0178306251764297,2016-03-01
112111,0.0178306251764297,2016-03-01
260774,0.0267703048884868,2016-03-01
7063,0.0228055529296398,2016-06-01
8692,0.0228055529296398,2016-06-01
11456,0.0228055529296398,2016-06-01
13125,0.0228055529296398,2016-06-01
13510,0.0228055529296398,2016-06-01
17639,0.0334752164781093,2016-06-01
19000,0.0243471190333366,2016-06-01
24731,0.0228055529296398,2016-06-01
26410,0.0307093765586614,2016-06-01
62374,0.0228055529296398,2016-06-01
65640,0.0334752164781093,2016-06-01
112111,0.0243471190333366,2016-06-01
260774,0.0353015251457691,2016-06-01
8692,0.0388676951182184,2016-09-01
11456,0.0235839565593278,2016-09-01
13510,0.0227657663748085,2016-09-01
17639,0.0360032700442409,2016-09-01
19000,0.0523255522658679,2016-09-01
24731,0.0272654374208986,2016-09-01
65290,0.0323066303226975,2016-09-01
65640,0.0193881452241185,2016-09-01
112111,0.0243376056816779,2016-09-01
260774,0.0644179262719171,2016-09-01
7063,0.0227176511920679,2016-12-01
8692,0.0358874848168744,2016-12-01
11456,0.0297075826616565,2016-12-01
13510,0.0226268602271774,2016-12-01
17639,0.0620089037341295,2016-12-01
19000,0.0450747912537366,2016-12-01
26410,0.0284190476312338,2016-12-01
65640,0.0480139471185909,2016-12-01
112111,0.0347137694913662,2016-12-01
260774,0.0415127647527305,2016-12-01
13125,0.0170683935284614,2017-03-01
13510,0.0170683935284614,2017-03-01
17639,0.0239924751222133,2017-03-01
19000,0.0250149089843034,2017-03-01
24731,0.0170683935284614,2017-03-01
26410,0.0170683935284614,2017-03-01
62374,0.0166659690439701,2017-03-01
112111,0.017709381878376,2017-03-01
121382,0.0182466804981231,2017-03-01
260774,0.0364796444773674,2017-03-01
7063,0.0257200279801564,2017-06-01
8692,0.0268678497881405,2017-06-01
13125,0.0227024258575267,2017-06-01
17639,0.0372722242413169,2017-06-01
19000,0.033399017350625,2017-06-01
24731,0.0241660211536853,2017-06-01
26410,0.0250323843931818,2017-06-01
30004,0.0292826008517627,2017-06-01
65640,0.0381064381058778,2017-06-01
112111,0.0299912429225925,2017-06-01
260774,0.0248827376954556,2017-06-01
7063,0.0159592479467391,2017-09-01
8692,0.015198029577732,2017-09-01
11456,0.0162014700472354,2017-09-01
13125,0.0174613185226917,2017-09-01
13510,0.0162014700472354,2017-09-01
17639,0.0213453713804483,2017-09-01
24731,0.0162014700472354,2017-09-01
26410,0.0159592479467391,2017-09-01
30004,0.0172190964221954,2017-09-01
62374,0.0251939911395311,2017-09-01
112111,0.0171670485287904,2017-09-01
8692,0.0178956817835569,2017-12-01
11456,0.0151921408250927,2017-12-01
13125,0.0151921408250927,2017-12-01
17639,0.034042865037918,2017-12-01
19000,0.0198931116610765,2017-12-01
24731,0.0151921408250927,2017-12-01
30004,0.0139765366911888,2017-12-01
112111,0.0212567523121833,2017-12-01
113490,0.0178956817835569,2017-12-01
138743,0.0178956817835569,2017-12-01
260774,0.0270276740193367,2017-12-01
8692,0.0124709708616137,2018-03-01
13125,0.0114585105329751,2018-03-01
13510,0.0114585105329751,2018-03-01
17639,0.0114585105329751,2018-03-01
19000,0.0127395549789071,2018-03-01
24731,0.0114585105329751,2018-03-01
30004,0.011974717490375,2018-03-01
32580,0.0141458567231893,2018-03-01
65640,0.0363499000668525,2018-03-01
112111,0.0126482117921113,2018-03-01
138743,0.012203992344439,2018-03-01
8692,0.0123483557254076,2018-06-01
11456,0.0127472858875989,2018-06-01
13125,0.0117746368050575,2018-06-01
13510,0.0121809756383299,2018-06-01
17639,0.0299638155847787,2018-06-01
24731,0.0160509198904037,2018-06-01
32580,0.0121809756383299,2018-06-01
62374,0.0178461689502,2018-06-01
65640,0.0323150306940078,2018-06-01
121382,0.0145682729780673,2018-06-01
138743,0.0114129344001412,2018-06-01
7063,0.0131354704499244,2018-09-01
8692,0.0143113303929567,2018-09-01
11456,0.0143113303929567,2018-09-01
13125,0.0142896836623549,2018-09-01
17639,0.0135845625773072,2018-09-01
24731,0.0131354704499244,2018-09-01
30004,0.0131354704499244,2018-09-01
32580,0.0131354704499244,2018-09-01
62374,0.0184505935758352,2018-09-01
65640,0.0305070262402296,2018-09-01
121382,0.0136661930009722,2018-09-01
138743,0.0133420405909419,2018-09-01
7063,0.0117737660184502,2018-12-01
8692,0.0132623435929417,2018-12-01
11456,0.0133034931495785,2018-12-01
13125,0.0117737660184502,2018-12-01
13510,0.0117737660184502,2018-12-01
17639,0.0121923126280307,2018-12-01
19000,0.0163519568741321,2018-12-01
24731,0.0117737660184502,2018-12-01
32580,0.0117737660184502,2018-12-01
62374,0.0124403350055217,2018-12-01
65640,0.0328112579882144,2018-12-01
105365,0.0128421084955334,2018-12-01
113490,0.0128421084955334,2018-12-01
138743,0.0128421084955334,2018-12-01
7063,0.018984917551279,2019-03-01
8692,0.0204678624868392,2019-03-01
13510,0.018220517784357,2019-03-01
17639,0.0446538813412189,2019-03-01
19000,0.0253854934126138,2019-03-01
32580,0.0214105863124132,2019-03-01
62374,0.0252914670854806,2019-03-01
65290,0.0832561329007148,2019-03-01
112111,0.0196174103766679,2019-03-01
121382,0.032326553016901,2019-03-01
138743,0.0169423725455999,2019-03-01
7063,0.0118108419701457,2019-06-01
8692,0.016708105802536,2019-06-01
11456,0.014361223205924,2019-06-01
13125,0.0118108419701457,2019-06-01
13510,0.0118108419701457,2019-06-01
17639,0.0118108419701457,2019-06-01
19000,0.013124487362802,2019-06-01
24731,0.0118108419701457,2019-06-01
30004,0.0118108419701457,2019-06-01
32580,0.0118108419701457,2019-06-01
112111,0.0119323348626494,2019-06-01
113490,0.0123556144535541,2019-06-01
7063,0.0148735838010907,2019-09-01
8692,0.0141520788893103,2019-09-01
11456,0.0148735838010907,2019-09-01
17639,0.0148735838010907,2019-09-01
19000,0.0265459269285202,2019-09-01
24731,0.0148735838010907,2019-09-01
29868,0.0176489297300577,2019-09-01
62374,0.0185817424207925,2019-09-01
65290,0.0606206618249416,2019-09-01
65640,0.0141520788893103,2019-09-01
112111,0.0234682410955429,2019-09-01
5543,0.0124449619147159,2019-12-01
8692,0.0248006229807892,2019-12-01
11456,0.0135111968001956,2019-12-01
24731,0.0262080985386545,2019-12-01
29868,0.035853217736539,2019-12-01
30490,0.0116182024392726,2019-12-01
62374,0.0205014433173408,2019-12-01
65290,0.0684923420225805,2019-12-01
65640,0.0232482204406636,2019-12-01
112111,0.0141888850382372,2019-12-01
113490,0.011570580712062,2019-12-01
8692,0.02156504412618,2020-03-01
11456,0.0278513313693976,2020-03-01
19000,0.0248149868444442,2020-03-01
24731,0.0253542053463069,2020-03-01
29389,0.020768766244616,2020-03-01
29868,0.0315311159727923,2020-03-01
30004,0.0229975552788244,2020-03-01
62374,0.0350894060572318,2020-03-01
65640,0.0208650903974914,2020-03-01
110179,0.0225693274425637,2020-03-01
260774,0.0246948844899991,2020-03-01
5543,0.0747241094749846,2020-06-01
7063,0.0989802607893779,2020-06-01
11220,0.0597298881657543,2020-06-01
11456,0.0815736910174635,2020-06-01
24731,0.1087382380884973,2020-06-01
29099,0.0676136665931673,2020-06-01
